D_R,poly_id,objectid,geoid,Violent,Property,SqMi,VCdensity,vclag,PCdensity,pclag,TractID,Id2,Total_Pop,PAIProp,OccuProp,OwnerProp,MandFHH_ch,ForeignPro,EthnHerter,HispProp,Unemployed,Inc75K_,BAup,SSIProp,BelowProp,SameProp,Shape_Leng,Shape_Area,FAC1_1,FAC2_1,FAC3_1
 ,737,737,17031836100,80,102,.3322422069,240.788191077,48.3333333,307.004943624,92.0833333,17031836100,17031836100,2163,.13055181696,.16620498615,.13593539704,.34679334917,.06518723994,.12709655452,.05501618123,.39395929087,.19784656797,.16892430279,.1736204576,.36204576043,.7765654649,17520.6401451,9262344.09028,1.23830772022688,-.850802227990581,-1.06419095481311
 ,738,738,17031836200,11,63,.31419377557,35.0102416255,29.1111111,200.513202037,69.6666667,17031836200,17031836200,1585,0,.04117647059,.45901639344,0,.17413249211,.52979609708,.06561514196,.62798194713,.4262295082,.91794871795,0,.32786885246,.54700315457,11898.3068979,8759184.71494,-.465217861826331,-.530608827738028,-.617242192981252
 ,739,739,17031836300,12,26,.05309899663,225.992970905,31.6666667,489.651436961,76.5555556,17031836300,17031836300,1421,.01656626506,.11820652174,.38855421687,0,.11681914145,.62094965386,.02814919071,.34923201294,.36596385542,.55613305613,.05722891566,.20180722892,.7009148487,6608.62048099,1480309.14614,-.513736532279348,-.508934889410761,-.469736916310325
 ,740,740,17031836400,50,116,.64331664505,77.7222233947,30.5,180.315558276,71.3333333,17031836400,17031836400,3308,.03473945409,.13633119201,.26302729529,.45820433437,.04050785973,.22408493791,.06741233374,.32304609218,.22642679901,.39136622391,.17121588089,.35856079405,.7962622549,17860.736022,17934567.0165,.767548016253293,-.865480889577141,-.893419739676115
 ,741,741,17031836500,22,61,.36313366867,60.5837516536,33.75,167.982220494,101.25,17031836500,17031836500,1754,.04097116844,.07590759076,.0440060698,.32096069869,.10034207526,.10133475659,.0330672748,.33133433283,.1502276176,.19067357513,.19726858877,.25948406677,.86662714879,14343.8134809,10123545.1731,.99679421455064,-.422858094013774,-.796460237494045
 ,742,742,17031836600,85,159,.24486088214,347.135888991,64.5714286,649.348309994,99.7142857,17031836600,17031836600,2337,.03418803419,.1027857829,.36217948718,.28873239437,.08258451006,.68011719709,.54728284125,.44024514811,.20085470086,.28472658705,.11324786325,.2467948718,.88365051903,13493.7967752,6826302.31042,.646568888378026,.172670159347025,.131986130716917
 ,743,743,17031836700,100,117,.47407896449,210.935324052,67.2857143,246.794329141,126.1428571,17031836700,17031836700,2252,.04994054697,.07367280607,.26634958383,.45922746781,.0608348135,.39610833394,.20426287744,.34639303483,.14625445898,.13992673993,.15457788347,.39001189061,.82547597462,15564.7794634,13216510.1356,1.21340283283916,-.325055287330249,-.608441126685846
 ,744,744,17031836800,79,133,.31507035758,250.737646684,77.3333333,422.127936822,113.1666667,17031836800,17031836800,2214,.0608974359,.02123552124,.19230769231,.35807860262,.01038843722,.18823855583,.02935862692,.603270745,.08974358974,.10428994083,.27777777778,.57585470086,.85882886972,12445.0150498,8783622.32108,2.18431510833535,-1.14782794549475,-.141505045413624
 ,745,745,17031836900,29,48,.06359781551,455.990504858,58.1428571,754.742904593,84.8571429,17031836900,17031836900,1422,.04395604396,.08311688312,.22857142857,.42905405405,.03867791842,.25799224958,.06258790436,.49440488301,.17802197802,.1744966443,.18901098901,.38021978022,.94456289979,6668.80196431,1772998.24753,1.40745443441291,-.859231709087537,.0929608631871244
 ,746,746,17031837000,60,95,.15928739706,376.677634933,50,596.406255311,81.5,17031837000,17031837000,2028,.03698811096,.09914529915,.25495376486,.46224256293,.03007889546,.25107372524,.02909270217,.47881040892,.14663143989,.23158828749,.13077939234,.34478203435,.87077534791,9312.94806617,4440660.00698,1.13273168135805,-.80435787664268,-.252672699201258
 ,747,747,17031837100,56,109,.28776619807,194.602425076,67,378.779720237,115.5714286,17031837100,17031837100,1634,.05835543767,.07142857143,.31299734748,.11929824561,.05507955936,.45707045359,.13769889841,.47602739726,.16710875332,.21035332785,.12732095491,.3275862069,.88264669163,14042.9176464,8022429.08552,.850803429686157,-.504691198626221,.256452184198475
 ,748,748,17031837300,84,92,.14228087436,590.381527952,61.5,646.608340138,83,17031837300,17031837300,2519,.05473965287,.06545961003,.34579439252,.34059405941,.0107185391,.18950190541,.03572846368,.53885714286,.23631508678,.14993122421,.09879839786,.31375166889,.76539708266,8636.93615865,3966547.26086,.976336230639268,-.853231461594688,-.0478648152861121
 ,749,749,17031837400,57,106,.22836516504,249.600239992,57.75,464.168867353,102.875,17031837400,17031837400,2403,.05815602837,.13912009513,.1914893617,.37413394919,.0253849355,.16694175975,.00998751561,.44342507645,.26241134752,.12540610786,.22553191489,.33333333333,.79521611414,12557.9315527,6366429.95045,1.16356445359164,-1.12067541790657,-.587481155067521
 ,750,750,17031837800,132,259,.38823387585,340.001242068,38.1818182,667.123649208,89.6363636,17031837800,17031837800,3110,.11445783133,.20684410646,.19176706827,.32916666667,.07266881029,.45472337962,.0845659164,.34773489933,.38554216868,.40650854937,.06124497992,.24196787149,.71716514954,13490.3539175,10823295.9896,.251145620038968,-.750098264498818,-1.24779691992082
 ,751,751,17031838000,76,126,.20766528537,365.97354182,49.4285714,606.745608807,113.8571429,17031838000,17031838000,2760,.12246553122,.2533557047,.22465531225,.20506912442,.0597826087,.41151990128,.12173913044,.35590909091,.25547445256,.33630786392,.09489051095,.40227088402,.74908692476,10636.4921817,5789352.73343,.530584283801159,-.765217769530259,-1.25079449149772
 ,752,752,17031838100,64,165,.31742770813,201.620710353,64.8571429,519.80339388,249.1428571,17031838100,17031838100,1980,.06764466178,.27784730914,.13610431948,.11739130435,.14141414141,.62702963983,.12929292929,.44414168937,.25509372453,.35223880597,.12795436023,.44009779951,.73875255624,11972.4638278,8849341.21987,.443933301261834,-.541014937905674,-1.46778377649237
 ,753,753,17031838200,38,164,.44694915552,85.0208564687,43.5,366.932117391,101.3333333,17031838200,17031838200,2028,0,.15422276622,.4,.05,.25542406312,.63472552899,.17702169625,.53971593898,.2125,.70828182942,.0325,.3175,.52021696253,14719.4028379,12460177.4947,-.315699281175668,.0368593443754761,-1.37884640821147
 ,754,754,17031838300,25,123,.13441981492,185.984484611,53.6666667,915.043664288,317.3333333,17031838300,17031838300,1515,.0515625,.18674698795,.2328125,.12080536913,.12409240924,.6527181431,.06204620462,.30279503106,.35,.46831955923,.05,.1921875,.82316655243,8310.53471696,3747394.37825,-.279195879420009,-.404336670795129,-.661773377638945
 ,755,755,17031838600,62,62,.09508038187,652.079837943,74.5,652.079837943,114.3333333,17031838600,17031838600,1467,.09406952965,.10984848485,.05521472393,.69230769231,.02113156101,.18092188567,.07839127471,.68471953578,.02658486708,.00527704485,.25971370143,.54192229039,.74773519164,7309.31664332,2650678.31478,2.63362549372507,-1.12825003778012,-1.190933988473
 ,756,756,17031838700,145,196,.25409151667,570.660531687,89.6666667,771.375615246,132.8333333,17031838700,17031838700,4631,.0775862069,.05789056305,.15915119363,.45154845155,.02008205571,.14220372588,.05765493414,.49146961987,.09283819629,.06686815263,.14323607427,.44694960212,.92462311558,10641.1948666,7083636.60276,1.72648507990753,-.675773006471121,-.227638656172188
 ,757,757,17031838800,67,217,8.3564763106,8.01773349312,41.3333333,25.9678831046,96.8333333,17031838800,17031838800,3526,.04904632153,.06455142232,.36693914623,.43947368421,.17640385706,.51245677117,.41661939875,.46846052051,.13169845595,.07267759563,.12897366031,.50136239782,.9367881549,67710.9235232,232964257.287,1.51319520223869,.310927955590277,.105964561349825
 ,758,758,17031839000,78,448,.19941092878,391.152082179,157,2246.61708739,821,17031839000,17031839000,8542,0,.26748281067,.40444915254,.07977386935,.17150550222,.53187873151,.07106064154,.21548906211,.61673728814,.78694524935,.03220338983,.16080508475,.6541309202,9507.25669063,5559235.39907,-1.42379150005445,-.578416780673863,-1.17967223897914
 ,759,759,17031839100,375,2456,.45795693816,818.854282472,91.8181818,5362.94964734,653,17031839100,17031839100,6760,.00819413804,.25347721823,.31578947368,.10433763189,.24526627219,.59830566594,.10103550296,.30162742929,.60226914592,.7399829497,0,.14938543965,.56705210993,14538.8222411,12767055.6348,-1.3032957779926,-.212216617207822,-1.63979312158795
 ,760,760,17031839200,57,126,.25131726016,226.804955472,35.3333333,501.358322623,99.6666667,17031839200,17031839200,2368,.02750352609,.1295154185,.33215796897,.2118226601,.22423986487,.49794522405,.05278716216,.41042654028,.21509167842,.46952835188,.1071932299,.25176304654,.80432937182,10561.2522571,7006295.07946,.236045121124867,-.235333197143039,-.416884609471115
 ,761,761,17031839500,43,83,.1013647451,424.210606529,41.5714286,818.825124231,108.8571429,17031839500,17031839500,1367,.00440528634,.0800744879,.42878120411,.05286343612,.08924652524,.44844166151,.02121433797,.57388584832,.3436123348,.46635514019,.14390602056,.34654919236,.79646017699,7948.21678083,2825875.60592,.3391127254624,-.94837580113528,.372230617165198
 ,762,762,17031839600,48,195,.12622079801,380.285981058,44.2857143,1544.91179805,94.8571429,17031839600,17031839600,1521,.05732484076,.14074074074,.44585987261,.21994134897,.02498356345,.17924079326,.03550295858,.45773638969,.28407643312,.42379471229,.11847133758,.18853503185,.92636423406,7938.0822676,3518819.81938,.344704086802209,-1.10144218523583,.701140675192033
 ,763,763,17031839700,33,79,.25044785276,131.763956593,20,315.43492639,74.1666667,17031839700,17031839700,4417,.01396348013,.19101123596,.47368421053,.16091954023,.24677382839,.54114433967,.41544034413,.29681978799,.30290010741,.41612200436,.02470461869,.18528464017,.90488138686,14197.7359936,6982057.48915,-.407937189496591,.567297239283206,.0882625797774144
 ,764,764,17031839800,12,46,.10277354069,116.761570335,17.2857143,447.586019619,63.1428571,17031839800,17031839800,2834,.04533789564,.09862068966,.38408896493,.07216494845,.37579393084,.54240871881,.21630204658,.39356136821,.30196749358,.38974113135,.02737382378,.17964071856,.93228233608,8639.48320021,2865150.4158,-.0806810983663884,.691671489302126,.37373180640471
 ,765,765,17031839900,8,90,.4554395606,17.5654481782,29.5,197.611292005,99.8333333,17031839900,17031839900,4374,.03419746277,.13342318059,.54384997242,.15071090047,.20233196159,.52337915006,.24942844079,.34782608696,.39878654164,.3668161435,.08163265306,.1693325979,.89364640884,15668.586967,12696875.4569,-.163463006423277,-.0732779418989915,.649354558180443
 ,766,766,17031840000,7,33,.22843577815,30.64318583,26.3333333,144.460733198,74.5555556,17031840000,17031840000,2891,.04278606965,.10593792173,.6447761194,.08333333333,.28606018679,.62675383868,.19197509512,.29463116543,.48059701493,.35158501441,.05671641791,.08258706468,.89807555239,15230.3698886,6368398.52302,-.500513671037037,.12796839087413,1.05312185401139
 ,767,767,17031840100,9,48,.12855891511,70.0068135455,23.3333333,373.369672243,70,17031840100,17031840100,2957,.05206286837,.08299866131,.35166994106,.04134762634,.49442002029,.49413136023,.14744673656,.34067253803,.20432220039,.23094582186,.01964636542,.21021611002,.87926952993,8591.29113427,3584002.52259,.0487420442055122,1.19859610240278,-.049335686207014
 ,768,768,17031840200,25,93,.32087834263,77.9111478666,27.7142857,289.829470064,72.7142857,17031840200,17031840200,2448,.09681372549,.09898477157,.61887254902,.05366726297,.48733660131,.54258444936,.12908496732,.35630498534,.38970588235,.30913216109,.04534313725,.19607843137,.89771309771,14720.0669958,8945539.00381,-.0458803242855824,.623788651078699,.85168966024008
 ,769,769,17031840300,32,63,.32094579122,99.7053112264,36.6666667,196.294831477,93.4444444,17031840300,17031840300,3917,.01535836177,.2107701216,.64846416382,.16139954853,.35588460557,.68456468661,.53791166709,.36404494382,.2457337884,.17872177574,.04010238908,.18174061433,.86886522981,16035.0061933,8947419.3549,-.198575706917136,1.02718487149483,.477595917326256
 ,770,770,17031840400,40,137,.37941104117,105.426557636,22.625,361.085959905,66.875,17031840400,17031840400,3265,.00929839391,.15606508876,.58326289095,.05006587615,.39509954058,.62575977524,.50260336907,.39905734486,.2764158918,.30613997424,.07269653423,.28486897718,.89950525665,14147.5927205,10577330.4594,-.072523575489544,1.01987293453298,.523367300520464
 ,771,771,17031840700,49,131,.20908938182,234.349537854,41.8571429,626.526315488,76.4285714,17031840700,17031840700,3921,.07839562443,.15562913907,.34001823154,.27530864197,.39071665391,.58528801519,.87350165774,.39334287759,.19416590702,.11872360394,.0355515041,.29079307201,.9237199582,12247.0691155,5829054.10512,.645039527150093,1.8240568445846,-.206656543748363
 ,772,772,17031840800,22,57,.12690652257,173.355943849,38.3333333,449.149490881,89,17031840800,17031840800,2805,.02085889571,.17647058824,.3509202454,.25154320988,.45918003565,.50384893286,.976114082,.40586797066,.09079754601,.04975728155,.05521472393,.26257668712,.93013100437,7978.40392491,3537936.64644,.543896334915066,2.32179561294234,-.226744361679436
 ,773,773,17031841000,39,168,.52247179844,74.6451772443,59.3333333,321.548455822,167.5,17031841000,17031841000,878,.00963391137,.22485207101,.52023121387,.13930348259,.24829157175,.67500557801,.04214123007,.31362467866,.46435452794,.60978835979,.10404624278,.23121387283,.8168202765,22474.7476892,14565619.5212,-.596547306531694,-.523475591844084,-.0992674796749018
 ,774,774,17031841100,77,192,.44258023213,173.9797542,46.8888889,433.819646837,151.8888889,17031841100,17031841100,6821,.04293785311,.0442839196,.42259887006,.0775151182,.68846210233,.18924066632,.02638909251,.41694352159,.22824858757,.23234449761,.13596986817,.36873822975,.92608502444,15321.6204667,12338379.3882,.632918495264988,1.19996579282703,.315623397694073
 ,775,775,17031841200,58,102,.24147577175,240.189728267,41.875,422.402625573,98.5,17031841200,17031841200,5183,.02896871379,.13529184384,.22421784473,.2486437613,.30310630909,.61968168022,.75342465753,.27918911984,.17091541136,.27552926525,.03707995365,.22653534183,.85711516091,10472.2303663,6731931.22651,.187089120505476,1.59992456516016,-.864464184688902
 ,776,776,17031841300,55,116,.54455164348,101.000521546,38.125,213.019281806,95.375,17031841300,17031841300,4040,.0129076087,.12636579572,.42323369565,.12130801688,.39257425743,.60046815263,.78787128713,.30513219285,.27717391304,.25945537065,.02581521739,.22961956522,.89018810371,17305.5230645,15181167.8107,-.125495982466503,1.81116536753945,-.063549446794014
 ,777,777,17031841400,37,86,.09213715981,401.575217609,48.125,933.391046335,73,17031841400,17031841400,1189,.06015037594,.19375,.41353383459,.34977578475,.05550883095,.21670471048,.13961312027,.3751399776,.22305764411,.12432432432,.12280701754,.35839598998,.73927670311,7801.08669075,2568626.32114,.69271300664239,-.659977310966866,-.611776958701314
 ,778,778,17031841500,89,120,.16691682797,533.199684429,67,718.920922825,110.1666667,17031841500,17031841500,2932,.12314225053,.04262295082,.22080679406,.47222222222,.02319236016,.1361856701,.03581173261,.4739010989,.12632696391,.11681087763,.16348195329,.38322717622,.84549208534,10655.251172,4653355.48282,1.75949992190997,-.889096162512127,-.280583216378083
 ,779,779,17031841600,27,48,.06153285574,438.789971239,61,780.071059981,97.2,17031841600,17031841600,689,.09465020576,.12871287129,.17695473251,.37820512821,0,.20871206456,.10740203193,.54705882353,.14814814815,.09975062344,.15226337449,.41975308642,.81368267831,5374.32405879,1715430.70346,1.52089895077288,-.896300933066798,-.556962604238823
 ,780,780,17031841700,52,65,.10301210581,504.795039293,43,630.993799116,82.375,17031841700,17031841700,1652,.10398860399,.09111111111,.19373219373,.13868613139,.17857142857,.5867706031,.47336561743,.5744,.08547008547,.08364312268,.15954415954,.43162393162,.88963414634,9158.04482657,2871801.20299,1.54213521031334,.306891375799194,-.117660166169811
 ,781,781,17031841800,88,98,.63443751199,138.70554363,87,154.467537225,149.25,17031841800,17031841800,2756,.11477151966,.06439854192,.43889479277,.34219269103,.03809869376,.08037391963,.04063860668,.4293814433,.16153028693,.15595757954,.12646121148,.24760892667,.83468634686,18221.9549274,17687031.9836,1.10432816813414,-.849418246996649,.342932698346481
